file,status,detail
00096363-430c-4882-8ce2-13d3754de3c3.wav,ok,28 segments
0032060b-a0ec-452b-9036-b013d288c8f8.wav,ok,40 segments
005a9f23-bde8-4ad4-b23b-ff13b169b4d7.wav,ok,19 segments
00685b78-2f87-4da9-a7e6-5f425d59fffe.wav,ok,26 segments
00701c3d-547e-4e52-ae92-8e2e31e08681.wav,ok,33 segments
009e580a-2832-48ec-8c2c-471a7c09bdd5.wav,ok,21 segments
00a053c1-3e1d-4b8b-8647-1b08924d5112.wav,ok,13 segments
00a44c02-978b-4e5c-8ccc-1c1057035b2c.wav,ok,44 segments
00a937ca-e391-4eb9-b329-0840578466e1.wav,ok,53 segments
00af40f4-dfeb-4253-957d-a1b6d88d24f7.wav,ok,54 segments
